tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
247,7,5,SPNG,-1600.0,-1600.0,-16.00,5018.48
247,7,5,SMMR,-4500.0,0.0,-1908.00,10664.04
247,7,5,ATMN,2400.0,2400.0,-93.00,10304.75
247,7,5,WNTR,-5000.0,0.0,160.00,2121.33
248,8,5,SPNG,-2000.0,-400.0,-196.00,5022.48
248,8,5,SMMR,-4725.0,-225.0,-1184.74,9891.55
248,8,5,ATMN,3000.0,600.0,-327.00,10313.75
248,8,5,WNTR,2000.0,7000.0,-192.00,2521.33
249,9,5,SPNG,-400.0,1600.0,20.80,5043.68
249,9,5,SMMR,-1666.0,3059.0,-451.05,9895.42
249,9,5,ATMN,5536.0,2536.0,-3318.55,10351.79
249,9,5,WNTR,2000.0,0.0,-52.00,2521.33
250,10,5,SPNG,-1400.0,-1000.0,-49.20,5053.68
250,10,5,SMMR,-4889.0,-3223.0,-824.94,9959.88
250,10,5,ATMN,3651.0,-1885.0,-691.68,10136.05
250,10,5,WNTR,3500.0,1500.0,-205.40,2738.83
251,11,5,SPNG,-1400.0,0.0,-49.20,5053.68
251,11,5,SMMR,1311.0,6200.0,-120.12,10156.85
251,11,5,ATMN,1766.0,-1885.0,-334.57,9988.18
251,11,5,WNTR,3500.0,0.0,-100.40,2738.83
252,12,5,SPNG,-3400.0,-2000.0,-1459.20,5073.68
252,12,5,SMMR,-3189.0,-4500.0,-517.86,9999.17
252,12,5,ATMN,1766.0,0.0,-157.97,9988.18
252,12,5,WNTR,-2900.0,-6400.0,-351.40,2871.43
253,13,5,SPNG,-1120.0,2280.0,-480.68,4330.00
253,13,5,SMMR,-3189.0,0.0,-422.19,9999.17
253,13,5,ATMN,4423.0,2657.0,-809.88,10028.03
253,13,5,WNTR,3260.0,6160.0,260.80,2744.83
254,14,5,SPNG,-2312.0,-1192.0,-1272.92,4306.16
254,14,5,SMMR,2458.0,5647.0,-162.77,9824.78
254,14,5,ATMN,4423.0,0.0,-323.35,10028.03
254,14,5,WNTR,3260.0,0.0,-228.20,2744.83
255,15,5,SPNG,70.0,2382.0,4.90,5562.06
255,15,5,SMMR,639.0,-1819.0,47.15,9995.36
255,15,5,ATMN,7080.0,2657.0,-1462.27,10067.89
255,15,5,WNTR,7281.0,4021.0,-469.46,2664.41
256,16,5,SPNG,70.0,0.0,9.80,5562.06
256,16,5,SMMR,-3668.0,-4307.0,-130.57,10147.82
256,16,5,ATMN,9226.0,2146.0,-4157.15,10100.08
256,16,5,WNTR,3325.0,-3956.0,-81.39,2488.46
257,17,5,SPNG,70.0,0.0,37.80,5562.06
257,17,5,SMMR,-5018.0,-1350.0,-206.04,10352.43
257,17,5,ATMN,9226.0,0.0,-4157.15,10100.08
257,17,5,WNTR,2229.0,-1096.0,-65.44,2581.22
258,18,5,SPNG,2070.0,2000.0,-1144.20,5582.06
258,18,5,SMMR,-5018.0,0.0,-55.50,10352.43
258,18,5,ATMN,9226.0,0.0,-4064.89,10100.08
258,18,5,WNTR,-3531.0,-5760.0,-70.62,2685.61
259,19,5,SPNG,2070.0,0.0,-1144.20,5582.06
259,19,5,SMMR,26.0,5044.0,-0.52,10617.18
259,19,5,ATMN,5075.0,-4151.0,-1972.98,8085.08
259,19,5,WNTR,-3531.0,0.0,-423.72,2685.61
260,20,5,SPNG,2070.0,0.0,-1082.10,5582.06
260,20,5,SMMR,-285.0,-311.0,-2.85,10788.89
260,20,5,ATMN,-296.0,-5371.0,-38.48,7911.68
260,20,5,WNTR,-4265.0,-734.0,-254.32,2703.96
261,21,5,SPNG,2070.0,0.0,-1144.20,5582.06
261,21,5,SMMR,1505.0,1790.0,-59.97,11059.31
261,21,5,ATMN,2704.0,3000.0,-81.12,7955.28
261,21,5,WNTR,-1060.0,3205.0,-31.41,2958.34
262,22,5,SPNG,1344.0,-726.0,-140.09,5161.58
262,22,5,SMMR,1505.0,0.0,60.43,11059.31
262,22,5,ATMN,2704.0,0.0,-81.12,7955.28
262,22,5,WNTR,-1060.0,0.0,169.99,2958.34
263,23,5,SPNG,2694.0,1350.0,-745.31,5134.58
263,23,5,SMMR,1505.0,0.0,60.43,11059.31
263,23,5,ATMN,-251.0,-2955.0,-7.53,8052.35
263,23,5,WNTR,-6060.0,-5000.0,-1103.21,3083.34
264,24,5,SPNG,3031.0,337.0,-405.18,5127.84
264,24,5,SMMR,5597.0,4092.0,-622.18,11141.15
264,24,5,ATMN,-251.0,0.0,-12.55,8052.35
264,24,5,WNTR,-2349.0,3711.0,-427.63,2574.76
265,25,5,SPNG,494.0,-2537.0,-61.10,5100.72
265,25,5,SMMR,5597.0,0.0,-622.18,11141.15
265,25,5,ATMN,-3251.0,-3000.0,-1477.52,8097.35
265,25,5,WNTR,1362.0,3711.0,-122.58,2312.82
266,26,5,SPNG,1266.0,772.0,-398.30,5108.44
266,26,5,SMMR,5597.0,0.0,-510.24,11141.15
266,26,5,ATMN,-3251.0,0.0,-1477.52,8097.35
266,26,5,WNTR,1362.0,0.0,-122.58,2312.82
267,27,5,SPNG,2038.0,772.0,-413.74,5093.00
267,27,5,SMMR,4178.0,-1419.0,-82.32,11227.75
267,27,5,ATMN,-491.0,2760.0,-183.87,7043.09
267,27,5,WNTR,-3638.0,-5000.0,-136.90,2356.09
268,28,5,SPNG,-368.0,-2406.0,-84.64,4815.54
268,28,5,SMMR,5078.0,900.0,-539.34,11245.75
268,28,5,ATMN,3344.0,3835.0,-874.97,6946.20
268,28,5,WNTR,5525.0,9163.0,-121.36,2518.36
269,29,5,SPNG,-368.0,0.0,-121.44,4815.54
269,29,5,SMMR,275.0,-4803.0,-9.96,11348.00
269,29,5,ATMN,3335.0,-9.0,47.44,7074.56
269,29,5,WNTR,6816.0,1291.0,-147.18,2492.53
270,30,5,SPNG,-600.0,-232.0,157.86,4945.02
270,30,5,SMMR,275.0,0.0,-4.46,11348.00
270,30,5,ATMN,4512.0,1177.0,-1652.99,7092.22
270,30,5,WNTR,6816.0,0.0,-351.66,2492.53
271,31,5,SPNG,-1081.0,-481.0,-28.14,4949.83
271,31,5,SMMR,275.0,0.0,-1.71,11348.00
271,31,5,ATMN,1184.0,-3328.0,-196.96,6813.15
271,31,5,WNTR,-909.0,-7725.0,-72.72,2603.90
272,32,5,SPNG,-1081.0,0.0,90.77,4949.83
272,32,5,SMMR,-4225.0,-4500.0,-181.50,11447.29
272,32,5,ATMN,2886.0,1702.0,-357.36,6838.68
272,32,5,WNTR,-909.0,0.0,-63.63,2603.90
273,33,5,SPNG,-3081.0,-2000.0,-1218.87,4969.83
273,33,5,SMMR,-4572.0,-347.0,-327.81,11656.02
273,33,5,ATMN,2886.0,0.0,-386.22,6838.68
273,33,5,WNTR,-909.0,0.0,17.62,3010.83
274,34,5,SPNG,-1081.0,2000.0,-427.65,4344.61
274,34,5,SMMR,-2766.0,1806.0,216.58,11815.49
274,34,5,ATMN,-114.0,-3000.0,-21.66,6717.78
274,34,5,WNTR,-909.0,0.0,26.71,3010.83
275,35,5,SPNG,-1081.0,0.0,-168.21,4344.61
275,35,5,SMMR,-2766.0,0.0,216.58,11815.49
275,35,5,ATMN,5328.0,5442.0,-686.83,6796.01
275,35,5,WNTR,-4909.0,-4000.0,-56.47,3110.83
276,36,5,SPNG,1534.0,2615.0,-308.03,4289.03
276,36,5,SMMR,-6030.0,-3264.0,-215.14,11880.77
276,36,5,ATMN,5328.0,0.0,-367.15,6796.01
276,36,5,WNTR,-339.0,4570.0,0.72,3474.97
277,37,5,SPNG,534.0,-1000.0,-149.95,4088.23
277,37,5,SMMR,-9031.0,-3001.0,-595.42,11940.79
277,37,5,ATMN,5328.0,0.0,5.81,6796.01
277,37,5,WNTR,-3865.0,-3526.0,-470.00,3563.12
278,38,5,SPNG,534.0,0.0,-149.95,4088.23
278,38,5,SMMR,-9031.0,0.0,-595.42,11940.79
278,38,5,ATMN,2929.0,-2399.0,-129.89,7269.80
278,38,5,WNTR,-3865.0,0.0,-470.00,3563.12
279,39,5,SPNG,-1000.0,-1534.0,-190.00,3969.64
279,39,5,SMMR,1463.0,10494.0,-277.97,11855.21
279,39,5,ATMN,2929.0,0.0,-569.24,7269.80
279,39,5,WNTR,0,3865.0,0.00,3015.82
280,40,5,SPNG,-1000.0,0.0,-190.00,3969.64
280,40,5,SMMR,0,-1463.0,0.00,11621.13
280,40,5,ATMN,-2929.0,-5858.0,-351.48,6905.60
280,40,5,WNTR,0,0,0.00,3015.82
281,41,5,SPNG,1000.0,2000.0,70.00,3859.64
281,41,5,SMMR,0,0,0.00,11621.13
281,41,5,ATMN,0,2929.0,0.00,6495.53
281,41,5,WNTR,0,0,0.00,3015.82
282,42,5,SPNG,1000.0,0.0,-100.00,3859.64
282,42,5,SMMR,0,0,0.00,11621.13
282,42,5,ATMN,0,0,0.00,6495.53
282,42,5,WNTR,0,0,0.00,3015.82
283,43,5,SPNG,1000.0,0.0,-50.00,3859.64
283,43,5,SMMR,0,0,0.00,11621.13
283,43,5,ATMN,0,0,0.00,6495.53
283,43,5,WNTR,0,0,0.00,3015.82
284,44,5,SPNG,1000.0,0.0,-230.00,3859.64
284,44,5,SMMR,0,0,0.00,11621.13
284,44,5,ATMN,0,0,0.00,6495.53
284,44,5,WNTR,0,0,0.00,3015.82
285,45,5,SPNG,1000.0,0.0,-260.00,3859.64
285,45,5,SMMR,0,0,0.00,11621.13
285,45,5,ATMN,0,0,0.00,6495.53
285,45,5,WNTR,0,0,0.00,3015.82
286,46,5,SPNG,1000.0,0.0,-70.00,3859.64
286,46,5,SMMR,0,0,0.00,11621.13
286,46,5,ATMN,0,0,0.00,6495.53
286,46,5,WNTR,0,0,0.00,3015.82
287,47,5,SPNG,1000.0,0.0,-70.00,3859.64
287,47,5,SMMR,0,0,0.00,11621.13
287,47,5,ATMN,0,0,0.00,6495.53
287,47,5,WNTR,0,0,0.00,3015.82
288,48,5,SPNG,1000.0,0.0,-210.00,3859.64
288,48,5,SMMR,0,0,0.00,11621.13
288,48,5,ATMN,0,0,0.00,6495.53
288,48,5,WNTR,0,0,0.00,3015.82
289,49,5,SPNG,1000.0,0.0,-210.00,3859.64
289,49,5,SMMR,0,0,0.00,11621.13
289,49,5,ATMN,0,0,0.00,6495.53
289,49,5,WNTR,0,0,0.00,3015.82
290,50,5,SPNG,1000.0,0.0,-210.00,3859.64
290,50,5,SMMR,0,0,0.00,11621.13
290,50,5,ATMN,0,0,0.00,6495.53
290,50,5,WNTR,0,0,0.00,3015.82
291,51,5,SPNG,1000.0,0.0,-210.00,3859.64
291,51,5,SMMR,0,0,0.00,11621.13
291,51,5,ATMN,0,0,0.00,6495.53
291,51,5,WNTR,0,0,0.00,3015.82
292,52,5,SPNG,1000.0,0.0,-210.00,3859.64
292,52,5,SMMR,0,0,0.00,11621.13
292,52,5,ATMN,0,0,0.00,6495.53
292,52,5,WNTR,0,0,0.00,3015.82
293,53,5,SPNG,1000.0,0.0,-210.00,3859.64
293,53,5,SMMR,0,0,0.00,11621.13
293,53,5,ATMN,0,0,0.00,6495.53
293,53,5,WNTR,0,0,0.00,3015.82
294,54,5,SPNG,1000.0,0.0,-230.00,3859.64
294,54,5,SMMR,0,0,0.00,11621.13
294,54,5,ATMN,0,0,0.00,6495.53
294,54,5,WNTR,0,0,0.00,3015.82
295,55,5,SPNG,1000.0,0.0,40.00,3859.64
295,55,5,SMMR,0,0,0.00,11621.13
295,55,5,ATMN,0,0,0.00,6495.53
295,55,5,WNTR,0,0,0.00,3015.82
296,56,5,SPNG,1000.0,0.0,40.00,3859.64
296,56,5,SMMR,0,0,0.00,11621.13
296,56,5,ATMN,0,0,0.00,6495.53
296,56,5,WNTR,0,0,0.00,3015.82
297,57,5,SPNG,1000.0,0.0,-230.00,3859.64
297,57,5,SMMR,0,0,0.00,11621.13
297,57,5,ATMN,0,0,0.00,6495.53
297,57,5,WNTR,0,0,0.00,3015.82
298,58,5,SPNG,1000.0,0.0,-110.00,3859.64
298,58,5,SMMR,0,0,0.00,11621.13
298,58,5,ATMN,0,0,0.00,6495.53
298,58,5,WNTR,0,0,0.00,3015.82
299,59,5,SPNG,1000.0,0.0,-110.00,3859.64
299,59,5,SMMR,0,0,0.00,11621.13
299,59,5,ATMN,0,0,0.00,6495.53
299,59,5,WNTR,0,0,0.00,3015.82
300,0,6,SPNG,0,-1000.0,0.00,3969.64
300,0,6,SMMR,0,0,0.00,11621.13
300,0,6,ATMN,0,0,0.00,6495.53
300,0,6,WNTR,0,0,0.00,3015.82
