tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
246,6,5,SPNG,-2632.0,0.0,1974.00,3656.99
246,6,5,SMMR,0,0,0.00,10145.88
246,6,5,ATMN,0,0,0.00,4643.48
246,6,5,WNTR,0,0,0.00,11534.96
247,7,5,SPNG,-1711.0,921.0,380.22,6036.90
247,7,5,SMMR,-2250.0,-2250.0,67.50,10190.88
247,7,5,ATMN,-3000.0,-3000.0,-705.00,4635.98
247,7,5,WNTR,-1500.0,-1500.0,-136.50,11271.46
248,8,5,SPNG,-1711.0,0.0,-184.41,6036.90
248,8,5,SMMR,810.0,3060.0,-8.10,10500.48
248,8,5,ATMN,-3000.0,0.0,-525.00,4635.98
248,8,5,WNTR,2000.0,3500.0,-20.00,11064.96
249,9,5,SPNG,-3453.0,-1742.0,-645.13,6054.32
249,9,5,SMMR,810.0,0.0,-243.00,10500.48
249,9,5,ATMN,770.0,3770.0,68.82,4350.98
249,9,5,WNTR,-2639.0,-4639.0,-79.17,11172.18
250,10,5,SPNG,-3453.0,0.0,-886.84,6054.32
250,10,5,SMMR,810.0,0.0,-243.00,10500.48
250,10,5,ATMN,381.0,-389.0,-152.64,4210.69
250,10,5,WNTR,-3799.0,-1160.0,82.36,11201.18
251,11,5,SPNG,-2282.0,1171.0,-84.05,6046.32
251,11,5,SMMR,-776.0,-1586.0,-149.71,9751.31
251,11,5,ATMN,-2230.0,-2611.0,-726.50,4120.08
251,11,5,WNTR,-3799.0,0.0,158.34,11201.18
252,12,5,SPNG,-1112.0,1170.0,192.56,6092.15
252,12,5,SMMR,-776.0,0.0,-149.71,9751.31
252,12,5,ATMN,-4284.0,-2054.0,-722.84,4150.89
252,12,5,WNTR,-3799.0,0.0,158.34,11201.18
253,13,5,SPNG,-2768.0,-1656.0,-853.85,6108.71
253,13,5,SMMR,-4278.0,-3502.0,-894.77,9821.35
253,13,5,ATMN,-6456.0,-2172.0,-1409.12,4183.47
253,13,5,WNTR,-7659.0,-3860.0,-1338.72,11297.68
254,14,5,SPNG,-779.0,1989.0,-139.03,5676.66
254,14,5,SMMR,2302.0,6580.0,-189.06,9907.80
254,14,5,ATMN,-2356.0,4100.0,-443.55,4133.18
254,14,5,WNTR,403.0,8062.0,-20.15,11406.11
255,15,5,SPNG,-1549.0,-770.0,-57.28,5572.56
255,15,5,SMMR,3510.0,1208.0,-951.46,9931.96
255,15,5,ATMN,-2356.0,0.0,-160.83,4133.18
255,15,5,WNTR,403.0,0.0,-20.15,11406.11
256,16,5,SPNG,687.0,2236.0,109.71,5841.38
256,16,5,SMMR,629.0,-2881.0,-82.44,9611.96
256,16,5,ATMN,551.0,2907.0,-27.55,4407.90
256,16,5,WNTR,403.0,0.0,-12.09,11406.11
257,17,5,SPNG,2994.0,2307.0,-214.79,5829.86
257,17,5,SMMR,-2252.0,-2881.0,-10.48,9593.43
257,17,5,ATMN,1611.0,1060.0,923.79,4658.94
257,17,5,WNTR,-6097.0,-6500.0,-81.94,11452.08
258,18,5,SPNG,2994.0,0.0,-214.79,5829.86
258,18,5,SMMR,-6142.0,-3890.0,337.58,9515.63
258,18,5,ATMN,1611.0,0.0,923.79,4658.94
258,18,5,WNTR,-8597.0,-2500.0,-2064.10,11402.08
259,19,5,SPNG,489.0,-2505.0,121.40,5923.18
259,19,5,SMMR,-6142.0,0.0,-829.40,9515.63
259,19,5,ATMN,5122.0,3511.0,-1692.58,4711.60
259,19,5,WNTR,-8597.0,0.0,-1978.13,11402.08
260,20,5,SPNG,489.0,0.0,121.40,5923.18
260,20,5,SMMR,-8414.0,-2272.0,234.96,9470.19
260,20,5,ATMN,5122.0,0.0,-1692.58,4711.60
260,20,5,WNTR,-160.0,8437.0,-36.82,10000.72
261,21,5,SPNG,2039.0,1550.0,-228.46,5938.68
261,21,5,SMMR,-1704.0,6710.0,149.82,10066.88
261,21,5,ATMN,1709.0,-3413.0,-564.74,3832.88
261,21,5,WNTR,-4160.0,-4000.0,-125.22,10100.72
262,22,5,SPNG,439.0,-1600.0,34.22,6031.41
262,22,5,SMMR,-5741.0,-4037.0,-92.84,10147.62
262,22,5,ATMN,-1041.0,-2750.0,-31.23,3384.03
262,22,5,WNTR,-5160.0,-1000.0,-228.42,10125.72
263,23,5,SPNG,39.0,-400.0,-0.86,6054.59
263,23,5,SMMR,-1651.0,4090.0,22.83,10587.62
263,23,5,ATMN,-1728.0,-687.0,-58.92,3394.34
263,23,5,WNTR,491.0,5651.0,-9.82,10312.86
264,24,5,SPNG,1639.0,1600.0,-109.30,6070.59
264,24,5,SMMR,-4598.0,-2947.0,-297.88,10646.56
264,24,5,ATMN,1272.0,3000.0,-26.88,3540.50
264,24,5,WNTR,1903.0,1412.0,-409.45,10348.16
265,25,5,SPNG,-361.0,-2000.0,64.98,6247.87
265,25,5,SMMR,325.0,4923.0,-3.25,10572.08
265,25,5,ATMN,1272.0,0.0,-103.20,3540.50
265,25,5,WNTR,6330.0,4427.0,-210.31,10458.83
266,26,5,SPNG,-361.0,0.0,64.98,6247.87
266,26,5,SMMR,325.0,0.0,-3.25,10572.08
266,26,5,ATMN,-1728.0,-3000.0,-178.92,3558.62
266,26,5,WNTR,6330.0,0.0,-83.71,10458.83
267,27,5,SPNG,-934.0,-573.0,-73.41,6541.76
267,27,5,SMMR,325.0,0.0,-9.75,10572.08
267,27,5,ATMN,-1728.0,0.0,-317.16,3558.62
267,27,5,WNTR,7880.0,1550.0,-225.81,10497.58
268,28,5,SPNG,666.0,1600.0,-35.28,6624.45
268,28,5,SMMR,325.0,0.0,-9.75,10572.08
268,28,5,ATMN,-1728.0,0.0,-317.16,3558.62
268,28,5,WNTR,10776.0,2896.0,-1608.35,10513.24
269,29,5,SPNG,-934.0,-1600.0,-286.90,6453.91
269,29,5,SMMR,325.0,0.0,-3.25,10572.08
269,29,5,ATMN,672.0,2400.0,-20.16,3385.70
269,29,5,WNTR,10776.0,0.0,-422.99,10513.24
270,30,5,SPNG,1066.0,2000.0,-145.88,6607.31
270,30,5,SMMR,325.0,0.0,-16.25,10572.08
270,30,5,ATMN,672.0,0.0,0.00,3385.70
270,30,5,WNTR,12542.0,1766.0,-1804.38,10557.39
271,31,5,SPNG,-934.0,-2000.0,-382.94,6525.29
271,31,5,SMMR,325.0,0.0,-2.46,10757.54
271,31,5,ATMN,672.0,0.0,20.16,3385.70
271,31,5,WNTR,7887.0,-4655.0,-661.46,10702.31
272,32,5,SPNG,-934.0,0.0,-392.28,6525.29
272,32,5,SMMR,3368.0,3043.0,-111.11,10818.40
272,32,5,ATMN,72.0,-600.0,-2.88,3556.58
272,32,5,WNTR,7887.0,0.0,-661.46,10702.31
273,33,5,SPNG,-934.0,0.0,-105.42,6774.43
273,33,5,SMMR,-2058.0,-5426.0,-152.67,11098.35
273,33,5,ATMN,72.0,0.0,-0.72,3556.58
273,33,5,WNTR,-8419.0,-16306.0,-342.08,10408.07
274,34,5,SPNG,-934.0,0.0,6.66,6774.43
274,34,5,SMMR,2442.0,4500.0,-243.54,11179.74
274,34,5,ATMN,-1728.0,-1800.0,-55.76,3683.98
274,34,5,WNTR,-4236.0,4183.0,-172.12,10468.17
275,35,5,SPNG,-934.0,0.0,6.66,6774.43
275,35,5,SMMR,7682.0,5240.0,-557.94,11074.94
275,35,5,ATMN,-4128.0,-2400.0,-155.48,3719.98
275,35,5,WNTR,-5473.0,-1237.0,-226.85,10499.10
276,36,5,SPNG,-934.0,0.0,-316.24,7102.47
276,36,5,SMMR,7682.0,0.0,-557.94,11074.94
276,36,5,ATMN,-2628.0,1500.0,-98.98,3850.98
276,36,5,WNTR,1714.0,7187.0,-142.66,10580.17
277,37,5,SPNG,-934.0,0.0,-64.06,7102.47
277,37,5,SMMR,7682.0,0.0,-557.94,11074.94
277,37,5,ATMN,-2628.0,0.0,-20.14,3850.98
277,37,5,WNTR,-1643.0,-3357.0,46.28,10761.75
278,38,5,SPNG,-934.0,0.0,-241.52,7102.47
278,38,5,SMMR,418.0,-7264.0,15.62,10990.47
278,38,5,ATMN,1432.0,4060.0,-168.00,4061.38
278,38,5,WNTR,-1643.0,0.0,-19.44,10761.75
279,39,5,SPNG,0,934.0,0.00,7047.75
279,39,5,SMMR,0,-418.0,0.00,10997.73
279,39,5,ATMN,-1762.0,-3194.0,-4.40,3991.41
279,39,5,WNTR,0,1643.0,0.00,10709.45
280,40,5,SPNG,0,0,0.00,7047.75
280,40,5,SMMR,0,0,0.00,10997.73
280,40,5,ATMN,0,1762.0,0.00,4207.26
280,40,5,WNTR,0,0,0.00,10709.45
281,41,5,SPNG,0,0,0.00,7047.75
281,41,5,SMMR,0,0,0.00,10997.73
281,41,5,ATMN,0,0,0.00,4207.26
281,41,5,WNTR,0,0,0.00,10709.45
282,42,5,SPNG,0,0,0.00,7047.75
282,42,5,SMMR,1939.0,1939.0,-24.24,11036.51
282,42,5,ATMN,0,0,0.00,4207.26
282,42,5,WNTR,0,0,0.00,10709.45
283,43,5,SPNG,0,0,0.00,7047.75
283,43,5,SMMR,1939.0,0.0,189.05,11036.51
283,43,5,ATMN,0,0,0.00,4207.26
283,43,5,WNTR,0,0,0.00,10709.45
284,44,5,SPNG,0,0,0.00,7047.75
284,44,5,SMMR,1939.0,0.0,189.05,11036.51
284,44,5,ATMN,0,0,0.00,4207.26
284,44,5,WNTR,0,0,0.00,10709.45
285,45,5,SPNG,0,0,0.00,7047.75
285,45,5,SMMR,1939.0,0.0,72.71,11036.51
285,45,5,ATMN,0,0,0.00,4207.26
285,45,5,WNTR,0,0,0.00,10709.45
286,46,5,SPNG,0,0,0.00,7047.75
286,46,5,SMMR,1939.0,0.0,72.71,11036.51
286,46,5,ATMN,0,0,0.00,4207.26
286,46,5,WNTR,0,0,0.00,10709.45
287,47,5,SPNG,0,0,0.00,7047.75
287,47,5,SMMR,1939.0,0.0,72.71,11036.51
287,47,5,ATMN,0,0,0.00,4207.26
287,47,5,WNTR,0,0,0.00,10709.45
288,48,5,SPNG,0,0,0.00,7047.75
288,48,5,SMMR,1939.0,0.0,150.27,11036.51
288,48,5,ATMN,0,0,0.00,4207.26
288,48,5,WNTR,0,0,0.00,10709.45
289,49,5,SPNG,0,0,0.00,7047.75
289,49,5,SMMR,1939.0,0.0,150.27,11036.51
289,49,5,ATMN,0,0,0.00,4207.26
289,49,5,WNTR,0,0,0.00,10709.45
290,50,5,SPNG,0,0,0.00,7047.75
290,50,5,SMMR,1939.0,0.0,-63.02,11036.51
290,50,5,ATMN,0,0,0.00,4207.26
290,50,5,WNTR,0,0,0.00,10709.45
291,51,5,SPNG,0,0,0.00,7047.75
291,51,5,SMMR,1939.0,0.0,-63.02,11036.51
291,51,5,ATMN,0,0,0.00,4207.26
291,51,5,WNTR,0,0,0.00,10709.45
292,52,5,SPNG,0,0,0.00,7047.75
292,52,5,SMMR,1939.0,0.0,53.32,11036.51
292,52,5,ATMN,0,0,0.00,4207.26
292,52,5,WNTR,0,0,0.00,10709.45
293,53,5,SPNG,0,0,0.00,7047.75
293,53,5,SMMR,1939.0,0.0,-82.41,11036.51
293,53,5,ATMN,0,0,0.00,4207.26
293,53,5,WNTR,0,0,0.00,10709.45
294,54,5,SPNG,0,0,0.00,7047.75
294,54,5,SMMR,1939.0,0.0,-63.02,11036.51
294,54,5,ATMN,0,0,0.00,4207.26
294,54,5,WNTR,0,0,0.00,10709.45
295,55,5,SPNG,0,0,0.00,7047.75
295,55,5,SMMR,1939.0,0.0,189.05,11036.51
295,55,5,ATMN,0,0,0.00,4207.26
295,55,5,WNTR,0,0,0.00,10709.45
296,56,5,SPNG,0,0,0.00,7047.75
296,56,5,SMMR,1939.0,0.0,189.05,11036.51
296,56,5,ATMN,0,0,0.00,4207.26
296,56,5,WNTR,0,0,0.00,10709.45
297,57,5,SPNG,0,0,0.00,7047.75
297,57,5,SMMR,1939.0,0.0,-24.24,11036.51
297,57,5,ATMN,0,0,0.00,4207.26
297,57,5,WNTR,0,0,0.00,10709.45
298,58,5,SPNG,0,0,0.00,7047.75
298,58,5,SMMR,1939.0,0.0,-24.24,11036.51
298,58,5,ATMN,0,0,0.00,4207.26
298,58,5,WNTR,0,0,0.00,10709.45
299,59,5,SPNG,0,0,0.00,7047.75
299,59,5,SMMR,1939.0,0.0,305.39,11036.51
299,59,5,ATMN,0,0,0.00,4207.26
299,59,5,WNTR,0,0,0.00,10709.45
