tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
245,5,5,SMMR,-3405.0,0.0,5233.48,9894.42
245,5,5,ATMN,-3595.0,0.0,-2955.10,-1196.41
245,5,5,WNTR,0,0,0.00,11874.49
246,6,5,SPNG,0,0,0.00,7528.03
246,6,5,SMMR,-3405.0,0.0,5233.48,9894.42
246,6,5,ATMN,-3595.0,0.0,-3027.00,-1196.41
246,6,5,WNTR,-5000.0,-5000.0,-2580.00,11954.49
247,7,5,SPNG,0,0,0.00,7528.03
247,7,5,SMMR,-545.0,2860.0,-5.45,15727.51
247,7,5,ATMN,-3595.0,0.0,-1768.75,-1196.41
247,7,5,WNTR,-5000.0,0.0,-1830.00,11954.49
248,8,5,SPNG,-2000.0,-2000.0,-814.00,7548.03
248,8,5,SMMR,-545.0,0.0,49.05,15727.51
248,8,5,ATMN,-5900.0,-2305.0,-2259.27,-1202.15
248,8,5,WNTR,600.0,5600.0,-18.00,10664.99
249,9,5,SPNG,-2000.0,0.0,6.00,7548.03
249,9,5,SMMR,1705.0,2250.0,-17.05,15854.26
249,9,5,ATMN,-5900.0,0.0,-1964.27,-1202.15
249,9,5,WNTR,-1500.0,-2100.0,-98.00,11029.49
250,10,5,SPNG,-4000.0,-2000.0,-808.00,7568.03
250,10,5,SMMR,355.0,-1350.0,-134.90,16200.06
250,10,5,ATMN,-7761.0,-1861.0,-4029.98,-1174.24
250,10,5,WNTR,3500.0,5000.0,-620.00,11101.49
251,11,5,SPNG,-4000.0,0.0,-808.00,7568.03
251,11,5,SMMR,-3632.0,-3987.0,-1243.75,16191.05
251,11,5,ATMN,-3245.0,4516.0,-906.20,-2525.70
251,11,5,WNTR,3500.0,0.0,-620.00,11101.49
252,12,5,SPNG,-3300.0,700.0,66.58,7519.15
252,12,5,SMMR,-3632.0,0.0,-1316.39,16191.05
252,12,5,ATMN,-4734.0,-1489.0,-1715.84,-2503.36
252,12,5,WNTR,-1620.0,-5120.0,-32.40,10822.49
253,13,5,SPNG,-3300.0,0.0,66.58,7519.15
253,13,5,SMMR,-3632.0,0.0,-1134.79,16191.05
253,13,5,ATMN,-7107.0,-2373.0,-3608.54,-2467.77
253,13,5,WNTR,-1620.0,0.0,-32.40,10822.49
254,14,5,SPNG,-3300.0,0.0,66.58,7519.15
254,14,5,SMMR,-3632.0,0.0,-1134.79,16191.05
254,14,5,ATMN,-7107.0,0.0,-1831.79,-2467.77
254,14,5,WNTR,-6133.0,-4513.0,-257.91,10894.73
255,15,5,SPNG,-4571.0,-1271.0,-1648.77,7531.86
255,15,5,SMMR,-3632.0,0.0,-1134.79,16191.05
255,15,5,ATMN,-4694.0,2413.0,-1115.97,-2932.86
255,15,5,WNTR,-6133.0,0.0,48.74,10894.73
256,16,5,SPNG,-4571.0,0.0,-2608.68,7531.86
256,16,5,SMMR,945.0,4577.0,-53.77,15798.13
256,16,5,ATMN,1084.0,5778.0,10.84,-3388.78
256,16,5,WNTR,-9293.0,-3160.0,-387.47,10973.73
257,17,5,SPNG,-3947.0,624.0,-1305.20,6952.23
257,17,5,SMMR,945.0,0.0,2.93,15798.13
257,17,5,ATMN,1084.0,0.0,-43.36,-3388.78
257,17,5,WNTR,-1842.0,7451.0,33.72,11512.46
258,18,5,SPNG,-3092.0,855.0,-996.85,6618.67
258,18,5,SMMR,945.0,0.0,-48.73,16495.09
258,18,5,ATMN,1684.0,600.0,-148.08,-3199.97
258,18,5,WNTR,-1842.0,0.0,-76.80,11512.46
259,19,5,SPNG,-3092.0,0.0,-192.93,6618.67
259,19,5,SMMR,-15215.0,-16160.0,-1071.76,16854.61
259,19,5,ATMN,1084.0,-600.0,88.96,-3099.74
259,19,5,WNTR,1671.0,3513.0,-78.35,11875.16
260,20,5,SPNG,-4797.0,-1705.0,-1270.00,6620.39
260,20,5,SMMR,-11588.0,3627.0,-1279.79,17066.99
260,20,5,ATMN,-1916.0,-3000.0,-760.88,-2911.57
260,20,5,WNTR,5269.0,3598.0,-142.60,11965.11
261,21,5,SPNG,-2407.0,2390.0,-107.71,6950.81
261,21,5,SMMR,-2588.0,9000.0,-285.82,17477.02
261,21,5,ATMN,-1916.0,0.0,-760.88,-2911.57
261,21,5,WNTR,6168.0,899.0,-265.96,11987.59
262,22,5,SPNG,-2407.0,0.0,-107.71,6950.81
262,22,5,SMMR,1756.0,4344.0,-220.88,17368.20
262,22,5,ATMN,1084.0,3000.0,-496.32,-3523.34
262,22,5,WNTR,-1298.0,-7466.0,-64.90,12244.93
263,23,5,SPNG,-1100.0,1307.0,-11.00,7090.78
263,23,5,SMMR,2842.0,1086.0,302.46,17346.48
263,23,5,ATMN,-1546.0,-2630.0,-277.32,-3926.01
263,23,5,WNTR,-1298.0,0.0,-285.56,12244.93
264,24,5,SPNG,1053.0,2153.0,-6.79,7813.88
264,24,5,SMMR,2842.0,0.0,274.04,17346.48
264,24,5,ATMN,-1546.0,0.0,-107.26,-3926.01
264,24,5,WNTR,-1298.0,0.0,-181.72,12244.93
265,25,5,SPNG,3053.0,2000.0,-1369.27,7833.88
265,25,5,SMMR,10306.0,7464.0,-1116.55,17495.76
265,25,5,ATMN,-2008.0,-462.0,-96.18,-3952.34
265,25,5,WNTR,-1298.0,0.0,-181.72,12244.93
266,26,5,SPNG,2053.0,-1000.0,-612.82,8085.38
266,26,5,SMMR,5454.0,-4852.0,-1072.81,17015.54
266,26,5,ATMN,1190.0,3198.0,-71.40,-3646.36
266,26,5,WNTR,3702.0,5000.0,-917.52,12214.17
267,27,5,SPNG,2053.0,0.0,331.56,8085.38
267,27,5,SMMR,3812.0,-1642.0,508.13,17070.22
267,27,5,ATMN,1190.0,0.0,-23.80,-3646.36
267,27,5,WNTR,462.0,-3240.0,-49.41,12064.80
268,28,5,SPNG,2053.0,0.0,-633.35,8085.38
268,28,5,SMMR,6856.0,3044.0,81.77,17131.10
268,28,5,ATMN,2690.0,1500.0,-322.60,-3623.86
268,28,5,WNTR,462.0,0.0,-40.17,12064.80
269,29,5,SPNG,2053.0,0.0,-469.11,8085.38
269,29,5,SMMR,8386.0,1530.0,-1667.05,17161.70
269,29,5,ATMN,5690.0,3000.0,-649.30,-3578.86
269,29,5,WNTR,5462.0,5000.0,-432.13,12189.80
270,30,5,SPNG,-357.0,-2410.0,-10.71,7732.40
270,30,5,SMMR,8386.0,0.0,-241.43,17161.70
270,30,5,ATMN,2690.0,-3000.0,-91.76,-3342.19
270,30,5,WNTR,-2361.0,-7823.0,-396.26,12821.92
271,31,5,SPNG,-2285.0,-1928.0,-63.55,7693.84
271,31,5,SMMR,6861.0,-1525.0,141.56,17359.12
271,31,5,ATMN,-250.0,-2940.0,-10.00,-2867.81
271,31,5,WNTR,-2361.0,0.0,-325.43,12821.92
272,32,5,SPNG,-1439.0,846.0,-40.02,7797.21
272,32,5,SMMR,6861.0,0.0,141.56,17359.12
272,32,5,ATMN,-250.0,0.0,-2.50,-2867.81
272,32,5,WNTR,-2821.0,-460.0,-220.12,12898.72
273,33,5,SPNG,44.0,1483.0,-1.32,7595.17
273,33,5,SMMR,3933.0,-2928.0,-533.50,17847.38
273,33,5,ATMN,2750.0,3000.0,-459.50,-2810.31
273,33,5,WNTR,-3679.0,-858.0,-137.96,12920.17
274,34,5,SPNG,-1121.0,-1165.0,71.71,7695.57
274,34,5,SMMR,5478.0,1545.0,-559.84,17878.28
274,34,5,ATMN,4724.0,1974.0,-653.40,-2780.70
274,34,5,WNTR,-7831.0,-4152.0,-871.24,13023.97
275,35,5,SPNG,879.0,2000.0,-45.53,7947.85
275,35,5,SMMR,5478.0,0.0,-176.38,17878.28
275,35,5,ATMN,1511.0,-3213.0,265.48,-2692.89
275,35,5,WNTR,300.0,8131.0,-27.00,12576.79
276,36,5,SPNG,-1121.0,-2000.0,-189.41,8071.75
276,36,5,SMMR,8498.0,3020.0,-947.66,17938.68
276,36,5,ATMN,1511.0,0.0,265.48,-2692.89
276,36,5,WNTR,-1820.0,-2120.0,-28.45,12647.79
277,37,5,SPNG,-1121.0,0.0,-159.26,8333.60
277,37,5,SMMR,2027.0,-6471.0,-165.23,18291.23
277,37,5,ATMN,3503.0,1992.0,-1198.99,-2663.01
277,37,5,WNTR,-1820.0,0.0,-28.45,12647.79
278,38,5,SPNG,-1121.0,0.0,-204.10,8333.60
278,38,5,SMMR,2027.0,0.0,-165.23,18291.23
278,38,5,ATMN,3503.0,0.0,-1198.99,-2663.01
278,38,5,WNTR,-1820.0,0.0,-28.45,12647.79
279,39,5,SPNG,0,1121.0,0.00,8331.28
279,39,5,SMMR,0,-2027.0,0.00,18348.97
279,39,5,ATMN,0,-3503.0,0.00,-3143.88
279,39,5,WNTR,-1820.0,0.0,-28.45,12647.79
280,40,5,SPNG,0,0,0.00,8331.28
280,40,5,SMMR,0,0,0.00,18348.97
280,40,5,ATMN,0,0,0.00,-3143.88
280,40,5,WNTR,1820.0,3640.0,-254.80,12628.44
281,41,5,SPNG,0,0,0.00,8331.28
281,41,5,SMMR,0,0,0.00,18348.97
281,41,5,ATMN,0,0,0.00,-3143.88
281,41,5,WNTR,0,-1820.0,0.00,12419.14
282,42,5,SPNG,0,0,0.00,8331.28
282,42,5,SMMR,0,0,0.00,18348.97
282,42,5,ATMN,0,0,0.00,-3143.88
282,42,5,WNTR,0,0,0.00,12419.14
283,43,5,SPNG,0,0,0.00,8331.28
283,43,5,SMMR,0,0,0.00,18348.97
283,43,5,ATMN,0,0,0.00,-3143.88
283,43,5,WNTR,0,0,0.00,12419.14
284,44,5,SPNG,0,0,0.00,8331.28
284,44,5,SMMR,0,0,0.00,18348.97
284,44,5,ATMN,0,0,0.00,-3143.88
284,44,5,WNTR,0,0,0.00,12419.14
285,45,5,SPNG,0,0,0.00,8331.28
285,45,5,SMMR,0,0,0.00,18348.97
285,45,5,ATMN,0,0,0.00,-3143.88
285,45,5,WNTR,0,0,0.00,12419.14
286,46,5,SPNG,0,0,0.00,8331.28
286,46,5,SMMR,0,0,0.00,18348.97
286,46,5,ATMN,0,0,0.00,-3143.88
286,46,5,WNTR,0,0,0.00,12419.14
287,47,5,SPNG,0,0,0.00,8331.28
287,47,5,SMMR,0,0,0.00,18348.97
287,47,5,ATMN,0,0,0.00,-3143.88
287,47,5,WNTR,0,0,0.00,12419.14
288,48,5,SPNG,0,0,0.00,8331.28
288,48,5,SMMR,0,0,0.00,18348.97
288,48,5,ATMN,0,0,0.00,-3143.88
288,48,5,WNTR,0,0,0.00,12419.14
289,49,5,SPNG,0,0,0.00,8331.28
289,49,5,SMMR,0,0,0.00,18348.97
289,49,5,ATMN,0,0,0.00,-3143.88
289,49,5,WNTR,0,0,0.00,12419.14
290,50,5,SPNG,0,0,0.00,8331.28
290,50,5,SMMR,0,0,0.00,18348.97
290,50,5,ATMN,0,0,0.00,-3143.88
290,50,5,WNTR,0,0,0.00,12419.14
291,51,5,SPNG,0,0,0.00,8331.28
291,51,5,SMMR,0,0,0.00,18348.97
291,51,5,ATMN,0,0,0.00,-3143.88
291,51,5,WNTR,0,0,0.00,12419.14
292,52,5,SPNG,0,0,0.00,8331.28
292,52,5,SMMR,0,0,0.00,18348.97
292,52,5,ATMN,0,0,0.00,-3143.88
292,52,5,WNTR,0,0,0.00,12419.14
293,53,5,SPNG,0,0,0.00,8331.28
293,53,5,SMMR,0,0,0.00,18348.97
293,53,5,ATMN,0,0,0.00,-3143.88
293,53,5,WNTR,0,0,0.00,12419.14
294,54,5,SPNG,0,0,0.00,8331.28
294,54,5,SMMR,0,0,0.00,18348.97
294,54,5,ATMN,0,0,0.00,-3143.88
294,54,5,WNTR,0,0,0.00,12419.14
295,55,5,SPNG,0,0,0.00,8331.28
295,55,5,SMMR,0,0,0.00,18348.97
295,55,5,ATMN,0,0,0.00,-3143.88
295,55,5,WNTR,0,0,0.00,12419.14
296,56,5,SPNG,0,0,0.00,8331.28
296,56,5,SMMR,0,0,0.00,18348.97
296,56,5,ATMN,0,0,0.00,-3143.88
296,56,5,WNTR,0,0,0.00,12419.14
297,57,5,SPNG,0,0,0.00,8331.28
297,57,5,SMMR,0,0,0.00,18348.97
297,57,5,ATMN,0,0,0.00,-3143.88
297,57,5,WNTR,0,0,0.00,12419.14
298,58,5,SPNG,0,0,0.00,8331.28
298,58,5,SMMR,0,0,0.00,18348.97
298,58,5,ATMN,0,0,0.00,-3143.88
298,58,5,WNTR,0,0,0.00,12419.14
299,59,5,SPNG,0,0,0.00,8331.28
299,59,5,SMMR,0,0,0.00,18348.97
299,59,5,ATMN,0,0,0.00,-3143.88
299,59,5,WNTR,0,0,0.00,12419.14
300,0,6,SPNG,0,0,0.00,8331.28
300,0,6,SMMR,0,0,0.00,18348.97
300,0,6,ATMN,0,0,0.00,-3143.88
300,0,6,WNTR,0,0,0.00,12419.14
