timestamp,case_id,tick,net_used,gross_used,active_tasks,remaining_unwind_qty,twap_market_qty,tenders_seen,tenders_accepted
2026-02-08T14:53:09,1,102,994,994,1,994,0,0,0
2026-02-08T14:53:09,1,102,994,994,1,994,0,0,0
2026-02-08T14:53:10,1,103,994,994,1,991,3,0,0
2026-02-08T14:53:10,1,103,991,991,1,991,0,0,0
2026-02-08T14:53:10,1,103,991,991,1,991,0,0,0
2026-02-08T14:53:10,1,103,991,991,1,991,0,0,0
2026-02-08T14:53:11,1,104,991,991,1,988,3,0,0
2026-02-08T14:53:11,1,104,988,988,1,988,0,0,0
2026-02-08T14:53:11,1,104,988,988,1,988,0,0,0
2026-02-08T14:53:11,1,104,988,988,1,988,0,0,0
2026-02-08T14:53:12,1,105,988,988,1,985,3,0,0
2026-02-08T14:53:12,1,105,988,988,1,985,0,0,0
2026-02-08T14:53:12,1,105,985,985,1,985,0,0,0
2026-02-08T14:53:12,1,105,985,985,1,985,0,0,0
2026-02-08T14:53:13,1,105,985,985,1,985,0,0,0
2026-02-08T14:53:13,1,106,985,985,1,982,3,0,0
2026-02-08T14:53:13,1,106,982,982,1,982,0,0,0
2026-02-08T14:53:13,1,106,982,982,1,982,0,0,0
2026-02-08T14:53:13,1,106,982,982,1,982,0,0,0
2026-02-08T14:53:14,1,107,982,982,1,979,3,0,0
2026-02-08T14:53:14,1,107,979,979,1,979,0,0,0
2026-02-08T14:53:14,1,107,979,979,1,979,0,0,0
2026-02-08T14:53:14,1,107,979,979,1,979,0,0,0
2026-02-08T14:53:15,1,108,979,979,1,976,3,0,0
2026-02-08T14:53:15,1,108,976,976,1,976,0,0,0
2026-02-08T14:53:16,1,109,976,976,1,973,3,0,0
2026-02-08T14:53:16,1,109,973,973,1,973,0,0,0
2026-02-08T14:53:16,1,109,973,973,1,973,0,0,0
2026-02-08T14:53:16,1,109,973,973,1,973,0,0,0
2026-02-08T14:53:17,1,109,973,973,1,973,0,0,0
2026-02-08T14:53:17,1,110,973,973,1,970,3,0,0
2026-02-08T14:53:17,1,110,970,970,1,970,0,0,0
2026-02-08T14:53:17,1,110,970,970,1,970,0,0,0
2026-02-08T14:53:17,1,110,970,970,1,970,0,0,0
2026-02-08T14:53:18,1,111,970,970,1,967,3,0,0
2026-02-08T14:53:19,1,112,967,967,1,964,3,0,0
2026-02-08T14:53:19,1,112,964,964,1,964,0,0,0
2026-02-08T14:53:19,1,112,964,964,1,964,0,0,0
2026-02-08T14:53:19,1,112,964,964,1,964,0,0,0
2026-02-08T14:53:20,1,113,964,964,1,961,3,0,0
2026-02-08T14:53:20,1,113,961,961,1,961,0,0,0
2026-02-08T14:53:20,1,113,961,961,1,961,0,0,0
2026-02-08T14:53:20,1,113,961,961,1,961,0,0,0
2026-02-08T14:53:21,1,114,961,961,1,958,3,0,0
2026-02-08T14:53:21,1,114,958,958,1,958,0,0,0
2026-02-08T14:53:21,1,114,958,958,1,958,0,0,0
2026-02-08T14:53:21,1,114,958,958,1,958,0,0,0
2026-02-08T14:53:22,1,115,958,958,1,955,3,0,0
2026-02-08T14:53:23,1,116,955,955,1,952,3,0,0
2026-02-08T14:53:23,1,116,952,952,1,952,0,0,0
2026-02-08T14:53:23,1,116,952,952,1,952,0,0,0
2026-02-08T14:53:23,1,116,952,952,1,952,0,0,0
2026-02-08T14:53:24,1,117,952,952,1,949,3,0,0
2026-02-08T14:53:24,1,117,952,952,1,949,0,0,0
2026-02-08T14:53:24,1,117,949,949,1,949,0,0,0
2026-02-08T14:53:24,1,117,949,949,1,949,0,0,0
2026-02-08T14:53:25,1,117,949,949,1,949,0,0,0
2026-02-08T14:53:25,1,118,949,949,1,946,3,0,0
2026-02-08T14:53:25,1,118,946,946,1,946,0,0,0
2026-02-08T14:53:25,1,118,946,946,1,946,0,0,0
2026-02-08T14:53:25,1,118,946,946,1,946,0,0,0
2026-02-08T14:53:26,1,119,946,946,1,943,3,0,0
2026-02-08T14:53:26,1,119,943,943,1,943,0,0,0
2026-02-08T14:53:26,1,119,943,943,1,943,0,0,0
2026-02-08T14:53:26,1,119,943,943,1,943,0,0,0
2026-02-08T14:53:27,1,120,943,943,1,940,3,0,0
2026-02-08T14:53:27,1,120,940,940,1,940,0,0,0
2026-02-08T14:53:27,1,120,940,940,1,940,0,0,0
2026-02-08T14:53:27,1,120,940,940,1,940,0,0,0
2026-02-08T14:53:28,1,120,940,940,1,940,0,0,0
2026-02-08T14:53:28,1,121,940,940,1,937,3,0,0
2026-02-08T14:53:28,1,121,937,937,1,937,0,0,0
2026-02-08T14:53:28,1,121,937,937,1,937,0,0,0
2026-02-08T14:53:29,1,121,937,937,1,937,0,0,0
2026-02-08T14:53:29,1,122,937,937,1,934,3,0,0
2026-02-08T14:53:29,1,122,934,934,1,934,0,0,0
2026-02-08T14:53:29,1,122,934,934,1,934,0,0,0
2026-02-08T14:53:29,1,122,934,934,1,934,0,0,0
2026-02-08T14:53:30,1,123,934,934,1,931,3,0,0
2026-02-08T14:53:30,1,123,934,934,1,931,0,0,0
2026-02-08T14:53:30,1,123,931,931,1,931,0,0,0
2026-02-08T14:53:30,1,123,931,931,1,931,0,0,0
2026-02-08T14:53:31,1,124,931,931,1,928,3,0,0
2026-02-08T14:53:31,1,124,931,931,1,928,0,0,0
2026-02-08T14:53:31,1,124,928,928,1,928,0,0,0
2026-02-08T14:53:31,1,124,928,928,1,928,0,0,0
2026-02-08T14:53:32,1,124,928,928,1,928,0,0,0
2026-02-08T14:53:32,1,125,928,928,1,925,3,0,0
2026-02-08T14:53:32,1,125,925,925,1,925,0,0,0
2026-02-08T14:53:32,1,125,925,925,1,925,0,0,0
2026-02-08T14:53:33,1,125,925,925,1,925,0,0,0
2026-02-08T14:53:33,1,126,925,925,1,922,3,0,0
2026-02-08T14:53:33,1,126,922,922,1,922,0,0,0
2026-02-08T14:53:33,1,126,922,922,1,922,0,0,0
2026-02-08T14:53:34,1,126,922,922,1,922,0,0,0
2026-02-08T14:53:34,1,127,922,922,1,919,3,0,0
2026-02-08T14:53:34,1,127,919,919,1,919,0,0,0
2026-02-08T14:53:34,1,127,919,919,1,919,0,0,0
2026-02-08T14:53:35,1,127,919,919,1,919,0,0,0
2026-02-08T14:53:35,1,128,919,919,1,916,3,0,0
2026-02-08T14:53:35,1,128,916,916,1,916,0,0,0
2026-02-08T14:53:35,1,128,916,916,1,916,0,0,0
2026-02-08T14:53:36,1,128,916,916,1,916,0,0,0
2026-02-08T14:53:36,1,129,916,916,1,913,3,0,0
2026-02-08T14:53:36,1,129,913,913,1,913,0,0,0
2026-02-08T14:53:36,1,129,913,913,1,913,0,0,0
2026-02-08T14:53:37,1,129,913,913,1,913,0,0,0
2026-02-08T14:53:37,1,130,913,913,1,910,3,0,0
2026-02-08T14:53:37,1,130,910,910,1,910,0,0,0
2026-02-08T14:53:37,1,130,910,910,1,910,0,0,0
2026-02-08T14:53:38,1,130,910,910,1,910,0,0,0
2026-02-08T14:53:38,1,131,910,910,1,907,3,0,0
2026-02-08T14:53:38,1,131,907,907,1,907,0,0,0
2026-02-08T14:53:38,1,131,907,907,1,907,0,0,0
2026-02-08T14:53:39,1,132,907,907,1,904,3,0,0
2026-02-08T14:53:39,1,132,904,904,1,904,0,0,0
2026-02-08T14:53:39,1,132,904,904,1,904,0,0,0
2026-02-08T14:53:39,1,132,904,904,1,904,0,0,0
2026-02-08T14:53:40,1,132,904,904,1,904,0,0,0
2026-02-08T14:53:40,1,133,904,904,1,901,3,0,0
2026-02-08T14:53:40,1,133,904,904,1,901,0,0,0
2026-02-08T14:53:40,1,133,901,901,1,901,0,0,0
2026-02-08T14:53:41,1,133,901,901,1,901,0,0,0
2026-02-08T14:53:41,1,134,901,901,1,898,3,0,0
2026-02-08T14:53:41,1,134,898,898,1,898,0,0,0
2026-02-08T14:53:41,1,134,898,898,1,898,0,0,0
2026-02-08T14:53:42,1,134,898,898,1,898,0,0,0
2026-02-08T14:53:42,1,135,898,898,1,895,3,0,0
2026-02-08T14:53:42,1,135,895,895,1,895,0,0,0
2026-02-08T14:53:42,1,135,895,895,1,895,0,0,0
2026-02-08T14:53:43,1,135,895,895,1,895,0,0,0
2026-02-08T14:53:43,1,135,895,895,1,895,0,0,0
2026-02-08T14:53:43,1,136,895,895,1,892,3,0,0
2026-02-08T14:53:43,1,136,892,892,1,892,0,0,0
2026-02-08T14:53:43,1,136,892,892,1,892,0,0,0
2026-02-08T14:53:44,1,136,892,892,1,892,0,0,0
2026-02-08T14:53:44,1,137,892,892,2,1778,3,1,1
2026-02-08T14:53:45,1,137,889,889,2,1775,3,0,0
2026-02-08T14:53:45,1,138,67886,67886,2,1769,6,0,0
2026-02-08T14:53:45,1,138,67880,67880,2,1769,0,0,0
2026-02-08T14:53:45,1,138,67880,67880,2,1769,0,0,0
2026-02-08T14:53:46,1,138,67880,67880,2,1769,0,0,0
2026-02-08T14:53:46,1,139,67880,67880,2,1763,6,0,0
2026-02-08T14:53:46,1,139,67874,67874,2,1763,0,0,0
2026-02-08T14:53:47,1,139,67874,67874,2,1763,0,0,0
2026-02-08T14:53:47,1,140,67874,67874,2,1757,6,0,0
2026-02-08T14:53:47,1,140,67868,67868,2,1757,0,0,0
2026-02-08T14:53:47,1,140,67868,67868,2,1757,0,0,0
2026-02-08T14:53:48,1,140,67868,67868,2,1757,0,0,0
2026-02-08T14:53:48,1,141,67868,67868,2,1751,6,0,0
2026-02-08T14:53:48,1,141,67862,67862,2,1751,0,0,0
2026-02-08T14:53:49,1,141,67862,67862,2,1751,0,0,0
2026-02-08T14:53:49,1,142,67862,67862,2,1745,6,0,0
2026-02-08T14:53:49,1,142,67856,67856,2,1745,0,0,0
2026-02-08T14:53:49,1,142,67856,67856,2,1745,0,0,0
2026-02-08T14:53:50,1,142,67856,67856,2,1745,0,0,0
2026-02-08T14:53:50,1,143,67856,67856,2,1739,6,0,0
2026-02-08T14:53:50,1,143,67850,67850,2,1739,0,0,0
2026-02-08T14:53:50,1,143,67850,67850,2,1739,0,0,0
2026-02-08T14:53:51,1,143,67850,67850,2,1739,0,0,0
2026-02-08T14:53:51,1,144,67850,67850,2,1733,6,0,0
2026-02-08T14:53:51,1,144,67844,67844,2,1733,0,0,0
2026-02-08T14:53:52,1,144,67844,67844,2,1733,0,0,0
2026-02-08T14:53:52,1,145,67844,67844,2,1727,6,0,0
2026-02-08T14:53:52,1,145,67838,67838,2,1727,0,0,0
2026-02-08T14:53:53,1,145,67838,67838,2,1727,0,0,0
2026-02-08T14:53:53,1,146,67838,67838,2,1721,6,0,0
2026-02-08T14:53:53,1,146,67832,67832,2,1721,0,0,0
2026-02-08T14:53:53,1,146,67832,67832,2,1721,0,0,0
2026-02-08T14:53:54,1,146,67832,67832,2,1721,0,0,0
2026-02-08T14:53:54,1,147,67832,67832,2,1715,6,0,0
2026-02-08T14:53:54,1,147,67826,67826,2,1715,0,0,0
2026-02-08T14:53:54,1,147,67826,67826,2,1715,0,0,0
2026-02-08T14:53:55,1,147,67826,67826,2,1715,0,0,0
2026-02-08T14:53:55,1,147,67826,67826,2,1715,0,0,0
2026-02-08T14:53:55,1,148,67826,67826,2,1709,6,0,0
2026-02-08T14:53:55,1,148,67820,67820,2,1709,0,0,0
2026-02-08T14:53:56,1,148,67820,67820,2,1709,0,0,0
2026-02-08T14:53:56,1,149,67820,67820,2,1703,6,0,0
2026-02-08T14:53:56,1,149,67814,67814,2,1703,0,0,0
2026-02-08T14:53:56,1,149,67814,67814,2,1703,0,0,0
2026-02-08T14:53:57,1,149,67814,67814,2,1703,0,0,0
2026-02-08T14:53:57,1,150,67814,67814,2,1697,6,0,0
2026-02-08T14:53:57,1,150,67808,67808,2,1697,0,0,0
2026-02-08T14:53:58,1,150,67808,67808,2,1697,0,0,0
2026-02-08T14:53:58,1,151,67808,67808,2,1691,6,0,0
2026-02-08T14:53:58,1,151,67802,67802,2,1691,0,0,0
2026-02-08T14:53:59,1,151,67802,67802,2,1691,0,0,0
2026-02-08T14:53:59,1,152,67802,67802,2,1685,6,0,0
2026-02-08T14:53:59,1,152,67796,67796,2,1685,0,0,0
2026-02-08T14:54:00,1,152,67796,67796,2,1685,0,0,0
2026-02-08T14:54:00,1,153,67796,67796,2,1679,6,0,0
2026-02-08T14:54:00,1,153,67790,67790,2,1679,0,0,0
2026-02-08T14:54:00,1,153,67790,67790,2,1679,0,0,0
2026-02-08T14:54:01,1,153,67790,67790,2,1679,0,0,0
2026-02-08T14:54:01,1,154,67790,67790,2,1673,6,0,0
2026-02-08T14:54:01,1,154,67784,67784,2,1673,0,0,0
2026-02-08T14:54:02,1,154,67784,67784,2,1673,0,0,0
2026-02-08T14:54:02,1,155,67784,67784,2,1667,6,0,0
2026-02-08T14:54:03,1,155,67778,67778,2,1667,0,0,0
2026-02-08T14:54:03,1,155,67778,67778,2,1667,0,0,0
2026-02-08T14:54:03,1,156,67778,67778,2,1661,6,0,0
2026-02-08T14:54:04,1,156,67772,67772,2,1661,0,0,0
2026-02-08T14:54:04,1,156,67772,67772,2,1661,0,0,0
2026-02-08T14:54:04,1,157,67772,67772,2,1655,6,0,0
2026-02-08T14:54:04,1,157,67766,67766,2,1655,0,0,0
2026-02-08T14:54:05,1,157,67766,67766,2,1655,0,0,0
2026-02-08T14:54:05,1,157,67766,67766,2,1655,0,0,0
2026-02-08T14:54:05,1,158,67766,67766,2,1649,6,0,0
2026-02-08T14:54:05,1,158,67760,67760,2,1649,0,0,0
2026-02-08T14:54:06,1,158,67760,67760,2,1649,0,0,0
2026-02-08T14:54:06,1,158,67760,67760,2,1649,0,0,0
2026-02-08T14:54:06,1,159,67760,67760,2,1643,6,0,0
2026-02-08T14:54:06,1,159,67754,67754,2,1643,0,0,0
2026-02-08T14:54:07,1,159,67754,67754,2,1643,0,0,0
2026-02-08T14:54:07,1,159,67754,67754,2,1643,0,0,0
2026-02-08T14:54:07,1,160,67754,67754,2,1637,6,0,0
2026-02-08T14:54:07,1,160,67748,67748,2,1637,0,0,0
2026-02-08T14:54:08,1,160,67748,67748,2,1637,0,0,0
2026-02-08T14:54:08,1,161,67748,67748,2,1631,6,0,0
2026-02-08T14:54:08,1,161,67742,67742,2,1631,0,0,0
2026-02-08T14:54:09,1,161,67742,67742,2,1631,0,0,0
2026-02-08T14:54:09,1,161,67742,67742,2,1631,0,0,0
2026-02-08T14:54:09,1,162,67742,67742,2,1625,6,0,0
2026-02-08T14:54:09,1,162,67736,67736,2,1625,0,0,0
2026-02-08T14:54:10,1,162,67736,67736,2,1625,0,0,0
2026-02-08T14:54:10,1,163,67736,67736,2,1619,6,0,0
2026-02-08T14:54:10,1,163,67730,67730,2,1619,0,0,0
2026-02-08T14:54:11,1,163,67730,67730,2,1619,0,0,0
2026-02-08T14:54:11,1,164,67730,67730,2,1613,6,0,0
2026-02-08T14:54:11,1,164,67727,67727,2,1613,0,0,0
2026-02-08T14:54:12,1,164,67724,67724,2,1613,0,0,0
2026-02-08T14:54:12,1,164,67724,67724,2,1613,0,0,0
2026-02-08T14:54:12,1,165,67724,67724,2,1607,6,0,0
2026-02-08T14:54:12,1,165,67721,67721,2,1607,0,0,0
2026-02-08T14:54:13,1,165,67718,67718,2,1607,0,0,0
2026-02-08T14:54:13,1,166,67718,67718,2,1601,6,0,0
2026-02-08T14:54:13,1,166,67712,67712,2,1601,0,0,0
2026-02-08T14:54:14,1,166,67712,67712,2,1601,0,0,0
2026-02-08T14:54:14,1,166,67712,67712,2,1601,0,0,0
2026-02-08T14:54:14,1,167,67712,67712,2,1595,6,0,0
2026-02-08T14:54:14,1,167,67706,67706,2,1595,0,0,0
2026-02-08T14:54:15,1,167,67706,67706,2,1595,0,0,0
2026-02-08T14:54:15,1,167,67706,67706,2,1595,0,0,0
2026-02-08T14:54:16,1,168,67706,67706,2,1589,6,1,0
2026-02-08T14:54:16,1,169,67700,67700,2,1583,6,1,0
2026-02-08T14:54:17,1,169,67694,67694,2,1583,0,1,0
2026-02-08T14:54:17,1,169,67694,67694,2,1583,0,1,0
2026-02-08T14:54:18,1,170,67694,67694,2,1577,6,1,0
2026-02-08T14:54:18,1,170,67691,67691,2,1577,0,1,0
2026-02-08T14:54:18,1,171,67688,67688,2,1571,6,1,0
2026-02-08T14:54:18,1,171,67682,67682,2,1571,0,1,0
2026-02-08T14:54:19,1,171,67682,67682,2,1571,0,1,0
2026-02-08T14:54:19,1,171,67682,67682,2,1571,0,1,0
2026-02-08T14:54:19,1,172,67682,67682,2,1565,6,1,0
2026-02-08T14:54:20,1,172,67676,67676,2,1565,0,0,0
2026-02-08T14:54:20,1,172,67676,67676,2,1565,0,0,0
2026-02-08T14:54:20,1,173,67676,67676,2,1559,6,0,0
2026-02-08T14:54:20,1,173,67670,67670,2,1559,0,0,0
2026-02-08T14:54:21,1,173,67670,67670,2,1559,0,0,0
2026-02-08T14:54:21,1,173,67670,67670,2,1559,0,0,0
2026-02-08T14:54:21,1,174,67670,67670,2,1553,6,0,0
2026-02-08T14:54:21,1,174,67664,67664,2,1553,0,0,0
2026-02-08T14:54:22,1,174,67664,67664,2,1553,0,0,0
2026-02-08T14:54:22,1,175,67664,67664,2,1547,6,0,0
2026-02-08T14:54:22,1,175,67658,67658,2,1547,0,0,0
2026-02-08T14:54:23,1,175,67658,67658,2,1547,0,0,0
2026-02-08T14:54:23,1,175,67658,67658,2,1547,0,0,0
2026-02-08T14:54:23,1,176,67658,67658,2,1541,6,0,0
2026-02-08T14:54:24,1,176,67652,67652,2,1541,0,0,0
2026-02-08T14:54:24,1,176,67652,67652,2,1541,0,0,0
2026-02-08T14:54:24,1,177,67652,67652,2,1535,6,0,0
2026-02-08T14:54:24,1,177,67646,67646,2,1535,0,0,0
2026-02-08T14:54:25,1,177,67646,67646,2,1535,0,0,0
2026-02-08T14:54:25,1,177,67646,67646,2,1535,0,0,0
2026-02-08T14:54:25,1,178,67646,67646,2,1529,6,0,0
2026-02-08T14:54:26,1,178,67640,67640,2,1529,0,0,0
2026-02-08T14:54:26,1,178,67640,67640,2,1529,0,0,0
2026-02-08T14:54:26,1,179,67640,67640,2,1523,6,0,0
2026-02-09T18:21:12,1,200,0,0,0,1,1
2026-02-09T18:21:12,1,201,1,65000,0,0,0
2026-02-09T18:21:13,1,201,1,64000,1000,0,0
2026-02-09T18:21:13,1,201,1,64000,0,0,0
2026-02-09T18:21:13,1,201,1,64000,0,0,0
2026-02-09T18:21:13,1,202,1,63000,1000,0,0
2026-02-09T18:21:14,1,202,1,63000,0,0,0
2026-02-09T18:21:14,1,202,1,63000,0,0,0
2026-02-09T18:21:14,1,202,1,63000,0,0,0
2026-02-09T18:21:14,1,203,1,62000,1000,0,0
2026-02-09T18:21:15,1,203,1,62000,0,0,0
2026-02-09T18:21:15,1,203,1,62000,0,0,0
2026-02-09T18:21:15,1,203,1,62000,0,0,0
2026-02-09T18:21:15,1,204,1,61000,1000,0,0
2026-02-09T18:21:16,1,204,1,61000,0,0,0
2026-02-09T18:21:16,1,204,1,61000,0,0,0
2026-02-09T18:21:16,1,204,1,61000,0,0,0
2026-02-09T18:21:16,1,204,1,61000,0,0,0
2026-02-09T18:21:17,1,205,1,60000,1000,0,0
2026-02-09T18:21:17,1,205,1,60000,0,0,0
2026-02-09T18:21:17,1,205,1,60000,0,0,0
2026-02-09T18:21:17,1,205,1,60000,0,0,0
2026-02-09T18:21:17,1,206,1,59000,1000,0,0
2026-02-09T18:21:18,1,206,1,59000,0,0,0
2026-02-09T18:21:18,1,206,1,59000,0,0,0
2026-02-09T18:21:18,1,206,1,59000,0,0,0
2026-02-09T18:21:18,1,207,1,58000,1000,0,0
2026-02-09T18:21:19,1,207,1,58000,0,0,0
2026-02-09T18:21:19,1,207,1,58000,0,0,0
2026-02-09T18:21:19,1,207,1,58000,0,0,0
2026-02-09T18:21:19,1,207,1,58000,0,0,0
2026-02-09T18:21:20,1,208,1,57000,1000,0,0
2026-02-09T18:21:20,1,208,1,57000,0,0,0
2026-02-09T18:21:20,1,208,1,57000,0,0,0
2026-02-09T18:21:20,1,208,1,57000,0,0,0
2026-02-09T18:21:20,1,209,1,56000,1000,0,0
2026-02-09T18:21:21,1,209,1,56000,0,0,0
2026-02-09T18:21:21,1,209,1,56000,0,0,0
2026-02-09T18:21:21,1,209,1,56000,0,0,0
2026-02-09T18:21:21,1,210,1,55000,1000,0,0
2026-02-09T18:21:22,1,210,1,55000,0,0,0
2026-02-09T18:21:22,1,210,1,55000,0,0,0
2026-02-09T18:21:22,1,210,1,55000,0,0,0
2026-02-09T18:21:22,1,210,1,55000,0,0,0
2026-02-09T18:21:23,1,211,1,54000,1000,0,0
2026-02-09T18:21:23,1,211,1,54000,0,0,0
2026-02-09T18:21:23,1,211,1,54000,0,0,0
2026-02-09T18:21:23,1,211,1,54000,0,0,0
2026-02-09T18:21:24,1,212,1,53000,1000,0,0
2026-02-09T18:21:24,1,212,1,53000,0,0,0
2026-02-09T18:21:24,1,212,1,53000,0,0,0
2026-02-09T18:21:24,1,212,1,53000,0,0,0
2026-02-09T18:21:24,1,213,1,52000,1000,0,0
2026-02-09T18:21:25,1,213,1,52000,0,0,0
2026-02-09T18:21:25,1,213,1,52000,0,0,0
2026-02-09T18:21:25,1,213,1,52000,0,0,0
2026-02-09T18:21:25,1,213,1,52000,0,0,0
2026-02-09T18:21:26,1,214,1,51000,1000,0,0
2026-02-09T18:21:26,1,214,1,51000,0,0,0
2026-02-09T18:21:26,1,214,1,51000,0,0,0
2026-02-09T18:21:26,1,214,1,51000,0,0,0
2026-02-09T18:21:27,1,215,1,50000,1000,0,0
2026-02-09T18:21:27,1,215,1,50000,0,0,0
2026-02-09T18:21:27,1,215,1,50000,0,0,0
2026-02-09T18:21:27,1,215,1,50000,0,0,0
2026-02-09T18:21:27,1,216,1,49000,1000,0,0
2026-02-09T18:21:28,1,216,1,49000,0,0,0
2026-02-09T18:21:28,1,216,1,49000,0,0,0
2026-02-09T18:21:28,1,216,1,49000,0,0,0
2026-02-09T18:21:28,1,216,1,49000,0,0,0
2026-02-09T18:21:29,1,217,1,48000,1000,0,0
2026-02-09T18:21:29,1,217,1,48000,0,0,0
2026-02-09T18:21:29,1,217,1,48000,0,0,0
2026-02-09T18:21:29,1,217,1,48000,0,0,0
2026-02-09T18:21:29,1,218,1,47000,1000,0,0
2026-02-09T18:21:30,1,218,1,47000,0,0,0
2026-02-09T18:21:30,1,218,1,47000,0,0,0
2026-02-09T18:21:30,1,218,1,47000,0,0,0
2026-02-09T18:21:30,1,218,1,47000,0,0,0
2026-02-09T18:21:31,1,219,1,46000,1000,0,0
2026-02-09T18:21:31,1,219,1,46000,0,0,0
2026-02-09T18:21:31,1,219,1,46000,0,0,0
2026-02-09T18:21:31,1,219,1,46000,0,0,0
2026-02-09T18:21:31,1,220,1,45000,1000,0,0
2026-02-09T18:21:32,1,220,1,45000,0,0,0
2026-02-09T18:21:32,1,220,1,45000,0,0,0
2026-02-09T18:21:32,1,220,1,45000,0,0,0
2026-02-09T18:21:32,1,221,1,44000,1000,0,0
2026-02-09T18:21:33,1,221,1,44000,0,0,0
2026-02-09T18:21:33,1,221,1,44000,0,0,0
2026-02-09T18:21:33,1,221,1,44000,0,0,0
2026-02-09T18:21:33,1,221,1,44000,0,0,0
2026-02-09T18:21:34,1,222,1,43000,1000,1,0
2026-02-09T18:21:34,1,222,1,43000,0,1,0
2026-02-09T18:21:34,1,222,1,43000,0,1,0
2026-02-09T18:21:34,1,222,1,43000,0,1,0
2026-02-09T18:21:34,1,223,1,42000,1000,1,0
2026-02-09T18:21:35,1,223,1,42000,0,1,0
2026-02-09T18:21:35,1,223,1,42000,0,1,0
2026-02-09T18:21:35,1,223,1,42000,0,1,0
2026-02-09T18:21:35,1,223,1,42000,0,1,0
2026-02-09T18:21:36,1,224,1,41000,1000,1,0
2026-02-09T18:21:36,1,224,1,41000,0,1,0
2026-02-09T18:21:36,1,224,1,41000,0,1,0
2026-02-09T18:21:36,1,224,1,41000,0,1,0
2026-02-09T18:21:37,1,225,1,40000,1000,1,0
2026-02-09T18:21:37,1,225,1,40000,0,1,0
2026-02-09T18:21:37,1,225,1,40000,0,1,0
2026-02-09T18:21:37,1,225,1,40000,0,1,0
2026-02-09T18:21:38,1,226,1,39000,1000,0,0
2026-02-09T18:21:38,1,226,1,39000,0,0,0
2026-02-09T18:21:38,1,226,1,39000,0,0,0
2026-02-09T18:21:38,1,226,1,39000,0,0,0
2026-02-09T18:21:38,1,227,1,38000,1000,0,0
2026-02-09T18:21:39,1,227,1,38000,0,0,0
2026-02-09T18:21:39,1,227,1,38000,0,0,0
2026-02-09T18:21:39,1,227,1,38000,0,0,0
2026-02-09T18:21:39,1,227,1,38000,0,0,0
2026-02-09T18:21:40,1,228,1,37000,1000,0,0
2026-02-09T18:21:40,1,228,1,37000,0,0,0
2026-02-09T18:21:40,1,228,1,37000,0,0,0
2026-02-09T18:21:40,1,228,1,37000,0,0,0
2026-02-09T18:21:41,1,229,1,36000,1000,0,0
2026-02-09T18:21:41,1,229,1,36000,0,0,0
2026-02-09T18:21:41,1,229,1,36000,0,0,0
2026-02-09T18:21:41,1,229,1,36000,0,0,0
2026-02-09T18:21:41,1,229,1,36000,0,0,0
2026-02-09T18:21:42,1,230,1,35000,1000,0,0
2026-02-09T18:21:42,1,230,1,35000,0,0,0
2026-02-09T18:21:42,1,230,1,35000,0,0,0
2026-02-09T18:21:42,1,230,1,35000,0,0,0
2026-02-09T18:21:43,1,231,1,34000,1000,0,0
2026-02-09T18:21:43,1,231,1,34000,0,0,0
2026-02-09T18:21:43,1,231,1,34000,0,0,0
2026-02-09T18:21:43,1,231,1,34000,0,0,0
2026-02-09T18:21:44,1,232,1,33000,1000,0,0
2026-02-09T18:21:44,1,232,1,33000,0,0,0
2026-02-09T18:21:44,1,232,1,33000,0,0,0
2026-02-09T18:21:44,1,232,1,33000,0,0,0
2026-02-09T18:21:45,1,233,1,32000,1000,0,0
2026-02-09T18:21:45,1,233,1,32000,0,0,0
2026-02-09T18:21:45,1,233,1,32000,0,0,0
2026-02-09T18:21:45,1,233,1,32000,0,0,0
2026-02-09T18:21:45,1,233,1,32000,0,0,0
2026-02-09T18:21:46,1,234,1,31000,1000,0,0
2026-02-09T18:21:46,1,234,1,31000,0,0,0
2026-02-09T18:21:46,1,234,1,31000,0,0,0
2026-02-09T18:21:46,1,234,1,31000,0,0,0
2026-02-09T18:21:47,1,235,1,30000,1000,0,0
2026-02-09T18:21:47,1,235,1,30000,0,0,0
2026-02-09T18:21:47,1,235,1,30000,0,0,0
2026-02-09T18:21:47,1,235,1,30000,0,0,0
2026-02-09T18:21:48,1,236,1,29000,1000,0,0
2026-02-09T18:21:48,1,236,1,29000,0,0,0
2026-02-09T18:21:48,1,236,1,29000,0,0,0
2026-02-09T18:21:48,1,236,1,29000,0,0,0
2026-02-09T18:21:49,1,237,1,28000,1000,0,0
2026-02-09T18:21:49,1,237,1,28000,0,0,0
2026-02-09T18:21:49,1,237,1,28000,0,0,0
2026-02-09T18:21:49,1,237,1,28000,0,0,0
2026-02-09T18:21:49,1,237,1,28000,0,0,0
2026-02-09T18:21:50,1,238,1,27000,1000,0,0
2026-02-09T18:21:50,1,238,1,27000,0,0,0
2026-02-09T18:21:50,1,238,1,27000,0,0,0
2026-02-09T18:21:50,1,238,1,27000,0,0,0
2026-02-09T18:21:51,1,239,1,26000,1000,0,0
2026-02-09T18:21:51,1,239,1,26000,0,0,0
2026-02-09T18:21:51,1,239,1,26000,0,0,0
2026-02-09T18:21:51,1,239,1,26000,0,0,0
2026-02-09T18:21:52,1,240,1,25000,1000,0,0
2026-02-09T18:21:52,1,240,1,25000,0,0,0
2026-02-09T18:21:52,1,240,1,25000,0,0,0
